/home/rs/24CS91R08/miniconda3/envs/venv/lib/python3.10/site-packages/torch/utils/data/dataloader.py:624: UserWarning: This DataLoader will create 8 worker processes in total. Our suggested max number of worker in current system is 2, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(
[DEVICE] cuda
[GPU] NVIDIA L40 | VRAM 47.7GB
[MODEL] Loading processors...
[DATA] Building datasets...
[LLaVA-Instruct] 361411 samples
[GQA Train] 72140 unique image samples
[TextVQA] 34602 samples
[DATA] Total train samples: 468153
[MODEL] Loading CLIP (frozen)...

Loading weights:   0%|          | 0/199 [00:00<?, ?it/s]
Loading weights: 100%|██████████| 199/199 [00:00<00:00, 50405.61it/s]
[MODEL] Loading Qwen (trainable)...

Loading weights:   0%|          | 0/290 [00:00<?, ?it/s]
Loading weights: 100%|██████████| 290/290 [00:00<00:00, 9038.44it/s]
[MODEL] Building proj1 (768→896 via 2048)...
[MODEL] Trainable: 501.6M / Total: 589.1M params
[CKPT] Loading Stage 1 NoGemma proj1 from ../checkpoints/stage1_nogemma/stage1_nogemma_best.pt
  Stage 1 val loss was: 3.3411 (epoch 4)

============================================================
EPOCH 1/3
============================================================
[DATA] Starting train loop... (29259 batches)

[Epoch 1/3] Step 1547/29259 | Loss 1.7661 (avg 1.7534) | Elapsed 15m 20s | ETA 4h 34m 45s | Samples/s 27
[Epoch 1/3] Step 1548/29259 | Loss 1.6339 (avg 1.7533) | Elapsed 15m 20s | ETA 4h 34m 44s | Samples/s 27
[Epoch 1/3] Step 1549/29259 | Loss 1.6660 (avg 1.7532) | Elapsed 15m 21s | ETA 4h 34m 43s | Samples/s 27
[Epoch 1/3] Step 1550/29259 | Loss 1.7425 (avg 1.7532) | Elapsed 15m 22s | ETA 4h 34m 43s | Samples/s 27
[Epoch 1/3] Step 1551/29259 | Loss 1.6765 (avg 1.7532) | Elapsed 15m 22s | ETA 4h 34m 42s | Samples/s 27
[Epoch 1/3] Step 1552/29259 | Loss 1.7988 (avg 1.7532) | Elapsed 15m 23s | ETA 4h 34m 42s | Samples/s 27
[Epoch 1/3] Step 1553/29259 | Loss 1.7753 (avg 1.7532) | Elapsed 15m 23s | ETA 4h 34m 41s | Samples/s 27
[Epoch 1/3] Step 1554/29259 | Loss 1.6435 (avg 1.7532) | Elapsed 15m 24s | ETA 4h 34m 41s | Samples/s 27
[Epoch 1/3] Step 1555/29259 | Loss 1.6028 (avg 1.7531) | Elapsed 15m 25s | ETA 4h 34m 40s | Samples/s 27
[Epoch 1/3] Step 1556/29259 | Loss 1.8354 (avg 1.7531) | Elapsed 15m 25s | ETA 4h 34m 40s | Samples/s 27
[Epoch 1/3] Step 1557/29259 | Loss 1.7101 (avg 1.7531) | Elapsed 15m 26s | ETA 4h 34m 39s | Samples/s 27
[Epoch 1/3] Step 1558/29259 | Loss 1.7995 (avg 1.7531) | Elapsed 15m 26s | ETA 4h 34m 38s | Samples/s 27
[Epoch 1/3] Step 1559/29259 | Loss 1.6274 (avg 1.7530) | Elapsed 15m 27s | ETA 4h 34m 38s | Samples/s 27
[Epoch 1/3] Step 1560/29259 | Loss 1.6841 (avg 1.7530) | Elapsed 15m 28s | ETA 4h 34m 37s | Samples/s 27
[Epoch 1/3] Step 1561/29259 | Loss 1.8421 (avg 1.7531) | Elapsed 15m 28s | ETA 4h 34m 37s | Samples/s 27
[Epoch 1/3] Step 1562/29259 | Loss 1.8072 (avg 1.7531) | Elapsed 15m 29s | ETA 4h 34m 36s | Samples/s 27
[Epoch 1/3] Step 1563/29259 | Loss 1.7044 (avg 1.7531) | Elapsed 15m 29s | ETA 4h 34m 35s | Samples/s 27
[Epoch 1/3] Step 1564/29259 | Loss 1.8752 (avg 1.7531) | Elapsed 15m 30s | ETA 4h 34m 35s | Samples/s 27
[Epoch 1/3] Step 1565/29259 | Loss 1.6220 (avg 1.7531) | Elapsed 15m 30s | ETA 4h 34m 34s | Samples/s 27
[Epoch 1/3] Step 1566/29259 | Loss 1.7256 (avg 1.7530) | Elapsed 15m 31s | ETA 4h 34m 34s | Samples/s 27
[Epoch 1/3] Step 1567/29259 | Loss 1.8438 (avg 1.7531) | Elapsed 15m 32s | ETA 4h 34m 33s | Samples/s 27
[Epoch 1/3] Step 1568/29259 | Loss 1.6546 (avg 1.7530) | Elapsed 15m 32s | ETA 4h 34m 33s | Samples/s 27
[Epoch 1/3] Step 1569/29259 | Loss 1.7499 (avg 1.7530) | Elapsed 15m 33s | ETA 4h 34m 32s | Samples/s 27
[Epoch 1/3] Step 1570/29259 | Loss 1.6655 (avg 1.7530) | Elapsed 15m 33s | ETA 4h 34m 31s | Samples/s 27
[Epoch 1/3] Step 1571/29259 | Loss 1.8336 (avg 1.7530) | Elapsed 15m 34s | ETA 4h 34m 31s | Samples/s 27
[Epoch 1/3] Step 1572/29259 | Loss 1.7647 (avg 1.7530) | Elapsed 15m 35s | ETA 4h 34m 30s | Samples/s 27
[Epoch 1/3] Step 1573/29259 | Loss 1.6728 (avg 1.7530) | Elapsed 15m 35s | ETA 4h 34m 30s | Samples/s 27
[Epoch 1/3] Step 1574/29259 | Loss 1.6619 (avg 1.7529) | Elapsed 15m 36s | ETA 4h 34m 29s | Samples/s 27
[Epoch 1/3] Step 1575/29259 | Loss 1.6485 (avg 1.7529) | Elapsed 15m 36s | ETA 4h 34m 29s | Samples/s 27
[Epoch 1/3] Step 1576/29259 | Loss 1.5314 (avg 1.7527) | Elapsed 15m 37s | ETA 4h 34m 28s | Samples/s 27
[Epoch 1/3] Step 1577/29259 | Loss 1.7263 (avg 1.7527) | Elapsed 15m 38s | ETA 4h 34m 28s | Samples/s 27
[Epoch 1/3] Step 1578/29259 | Loss 1.7149 (avg 1.7527) | Elapsed 15m 38s | ETA 4h 34m 27s | Samples/s 27
[Epoch 1/3] Step 1579/29259 | Loss 1.7530 (avg 1.7527) | Elapsed 15m 39s | ETA 4h 34m 26s | Samples/s 27
[Epoch 1/3] Step 1580/29259 | Loss 1.6666 (avg 1.7526) | Elapsed 15m 39s | ETA 4h 34m 26s | Samples/s 27
[Epoch 1/3] Step 1581/29259 | Loss 1.8512 (avg 1.7527) | Elapsed 15m 40s | ETA 4h 34m 25s | Samples/s 27
[Epoch 1/3] Step 1582/29259 | Loss 1.5886 (avg 1.7526) | Elapsed 15m 41s | ETA 4h 34m 25s | Samples/s 27
[Epoch 1/3] Step 1583/29259 | Loss 1.7817 (avg 1.7526) | Elapsed 15m 41s | ETA 4h 34m 24s | Samples/s 27
[Epoch 1/3] Step 1584/29259 | Loss 1.6210 (avg 1.7525) | Elapsed 15m 42s | ETA 4h 34m 24s | Samples/s 27
[Epoch 1/3] Step 1585/29259 | Loss 1.5991 (avg 1.7524) | Elapsed 15m 42s | ETA 4h 34m 23s | Samples/s 27
[Epoch 1/3] Step 1586/29259 | Loss 1.9084 (avg 1.7525) | Elapsed 15m 43s | ETA 4h 34m 22s | Samples/s 27
[Epoch 1/3] Step 1587/29259 | Loss 1.6748 (avg 1.7525) | Elapsed 15m 44s | ETA 4h 34m 22s | Samples/s 27
[Epoch 1/3] Step 1588/29259 | Loss 1.7476 (avg 1.7525) | Elapsed 15m 44s | ETA 4h 34m 21s | Samples/s 27
[Epoch 1/3] Step 1589/29259 | Loss 1.5238 (avg 1.7523) | Elapsed 15m 45s | ETA 4h 34m 21s | Samples/s 27
[Epoch 1/3] Step 1590/29259 | Loss 1.7273 (avg 1.7523) | Elapsed 15m 45s | ETA 4h 34m 20s | Samples/s 27
[Epoch 1/3] Step 1591/29259 | Loss 1.5141 (avg 1.7522) | Elapsed 15m 46s | ETA 4h 34m 19s | Samples/s 27
[Epoch 1/3] Step 1592/29259 | Loss 1.7166 (avg 1.7521) | Elapsed 15m 47s | ETA 4h 34m 19s | Samples/s 27
[Epoch 1/3] Step 1593/29259 | Loss 1.6323 (avg 1.7521) | Elapsed 15m 47s | ETA 4h 34m 18s | Samples/s 27
[Epoch 1/3] Step 1594/29259 | Loss 1.6978 (avg 1.7520) | Elapsed 15m 48s | ETA 4h 34m 18s | Samples/s 27
[Epoch 1/3] Step 1595/29259 | Loss 1.6244 (avg 1.7519) | Elapsed 15m 48s | ETA 4h 34m 17s | Samples/s 27
[Epoch 1/3] Step 1596/29259 | Loss 1.6856 (avg 1.7519) | Elapsed 15m 49s | ETA 4h 34m 16s | Samples/s 27
[Epoch 1/3] Step 1597/29259 | Loss 1.5634 (avg 1.7518) | Elapsed 15m 50s | ETA 4h 34m 16s | Samples/s 27
[Epoch 1/3] Step 1598/29259 | Loss 1.8184 (avg 1.7518) | Elapsed 15m 50s | ETA 4h 34m 15s | Samples/s 27
[Epoch 1/3] Step 1599/29259 | Loss 1.6917 (avg 1.7518) | Elapsed 15m 51s | ETA 4h 34m 15s | Samples/s 27
[Epoch 1/3] Step 1600/29259 | Loss 1.6061 (avg 1.7517) | Elapsed 15m 51s | ETA 4h 34m 14s | Samples/s 27
[Epoch 1/3] Step 1601/29259 | Loss 1.8411 (avg 1.7518) | Elapsed 15m 52s | ETA 4h 34m 13s | Samples/s 27
[Epoch 1/3] Step 1602/29259 | Loss 1.8039 (avg 1.7518) | Elapsed 15m 53s | ETA 4h 34m 13s | Samples/s 27
[Epoch 1/3] Step 1603/29259 | Loss 1.8392 (avg 1.7518) | Elapsed 15m 53s | ETA 4h 34m 12s | Samples/s 27
[Epoch 1/3] Step 1604/29259 | Loss 1.7912 (avg 1.7519) | Elapsed 15m 54s | ETA 4h 34m 12s | Samples/s 27
[Epoch 1/3] Step 1605/29259 | Loss 1.7762 (avg 1.7519) | Elapsed 15m 54s | ETA 4h 34m 11s | Samples/s 27
[Epoch 1/3] Step 1606/29259 | Loss 1.7234 (avg 1.7519) | Elapsed 15m 55s | ETA 4h 34m 10s | Samples/s 27
[Epoch 1/3] Step 1607/29259 | Loss 1.7941 (avg 1.7519) | Elapsed 15m 56s | ETA 4h 34m 10s | Samples/s 27
[Epoch 1/3] Step 1608/29259 | Loss 1.7594 (avg 1.7519) | Elapsed 15m 56s | ETA 4h 34m 9s | Samples/s 27
[Epoch 1/3] Step 1609/29259 | Loss 1.7262 (avg 1.7519) | Elapsed 15m 57s | ETA 4h 34m 9s | Samples/s 27
[Epoch 1/3] Step 1610/29259 | Loss 1.9125 (avg 1.7520) | Elapsed 15m 57s | ETA 4h 34m 8s | Samples/s 27
[Epoch 1/3] Step 1611/29259 | Loss 1.8117 (avg 1.7520) | Elapsed 15m 58s | ETA 4h 34m 7s | Samples/s 27
[Epoch 1/3] Step 1612/29259 | Loss 1.5419 (avg 1.7519) | Elapsed 15m 58s | ETA 4h 34m 7s | Samples/s 27
[Epoch 1/3] Step 1613/29259 | Loss 1.5758 (avg 1.7518) | Elapsed 15m 59s | ETA 4h 34m 6s | Samples/s 27
[Epoch 1/3] Step 1614/29259 | Loss 1.6853 (avg 1.7517) | Elapsed 16m 0s | ETA 4h 34m 6s | Samples/s 27
[Epoch 1/3] Step 1615/29259 | Loss 1.5900 (avg 1.7516) | Elapsed 16m 0s | ETA 4h 34m 5s | Samples/s 27
[Epoch 1/3] Step 1616/29259 | Loss 1.7354 (avg 1.7516) | Elapsed 16m 1s | ETA 4h 34m 4s | Samples/s 27
[Epoch 1/3] Step 1617/29259 | Loss 1.6497 (avg 1.7516) | Elapsed 16m 1s | ETA 4h 34m 4s | Samples/s 27
[Epoch 1/3] Step 1618/29259 | Loss 1.6248 (avg 1.7515) | Elapsed 16m 2s | ETA 4h 34m 3s | Samples/s 27
[Epoch 1/3] Step 1619/29259 | Loss 1.7307 (avg 1.7515) | Elapsed 16m 3s | ETA 4h 34m 2s | Samples/s 27
[Epoch 1/3] Step 1620/29259 | Loss 1.6381 (avg 1.7514) | Elapsed 16m 3s | ETA 4h 34m 2s | Samples/s 27
[Epoch 1/3] Step 1621/29259 | Loss 1.5368 (avg 1.7513) | Elapsed 16m 4s | ETA 4h 34m 1s | Samples/s 27
[Epoch 1/3] Step 1622/29259 | Loss 1.7268 (avg 1.7513) | Elapsed 16m 4s | ETA 4h 34m 1s | Samples/s 27
[Epoch 1/3] Step 1623/29259 | Loss 1.5900 (avg 1.7512) | Elapsed 16m 5s | ETA 4h 34m 0s | Samples/s 27
[Epoch 1/3] Step 1624/29259 | Loss 1.8009 (avg 1.7512) | Elapsed 16m 6s | ETA 4h 33m 59s | Samples/s 27
[Epoch 1/3] Step 1625/29259 | Loss 1.6419 (avg 1.7511) | Elapsed 16m 6s | ETA 4h 33m 59s | Samples/s 27
[Epoch 1/3] Step 1626/29259 | Loss 1.7672 (avg 1.7511) | Elapsed 16m 7s | ETA 4h 33m 58s | Samples/s 27
[Epoch 1/3] Step 1627/29259 | Loss 1.7757 (avg 1.7511) | Elapsed 16m 7s | ETA 4h 33m 57s | Samples/s 27
[Epoch 1/3] Step 1628/29259 | Loss 1.6259 (avg 1.7511) | Elapsed 16m 8s | ETA 4h 33m 57s | Samples/s 27
[Epoch 1/3] Step 1629/29259 | Loss 1.8500 (avg 1.7511) | Elapsed 16m 9s | ETA 4h 33m 56s | Samples/s 27
[Epoch 1/3] Step 1630/29259 | Loss 1.7433 (avg 1.7511) | Elapsed 16m 9s | ETA 4h 33m 56s | Samples/s 27
[Epoch 1/3] Step 1631/29259 | Loss 1.6696 (avg 1.7511) | Elapsed 16m 10s | ETA 4h 33m 55s | Samples/s 27
[Epoch 1/3] Step 1632/29259 | Loss 1.9466 (avg 1.7512) | Elapsed 16m 10s | ETA 4h 33m 54s | Samples/s 27
[Epoch 1/3] Step 1633/29259 | Loss 1.7230 (avg 1.7512) | Elapsed 16m 11s | ETA 4h 33m 54s | Samples/s 27
[Epoch 1/3] Step 1634/29259 | Loss 1.5655 (avg 1.7511) | Elapsed 16m 12s | ETA 4h 33m 53s | Samples/s 27
[Epoch 1/3] Step 1635/29259 | Loss 1.7836 (avg 1.7511) | Elapsed 16m 12s | ETA 4h 33m 53s | Samples/s 27
[Epoch 1/3] Step 1636/29259 | Loss 1.8473 (avg 1.7511) | Elapsed 16m 13s | ETA 4h 33m 52s | Samples/s 27
[Epoch 1/3] Step 1637/29259 | Loss 1.7802 (avg 1.7512) | Elapsed 16m 13s | ETA 4h 33m 51s | Samples/s 27
[Epoch 1/3] Step 1638/29259 | Loss 1.6254 (avg 1.7511) | Elapsed 16m 14s | ETA 4h 33m 51s | Samples/s 27
[Epoch 1/3] Step 1639/29259 | Loss 1.7281 (avg 1.7511) | Elapsed 16m 15s | ETA 4h 33m 50s | Samples/s 27
[Epoch 1/3] Step 1640/29259 | Loss 1.8595 (avg 1.7511) | Elapsed 16m 15s | ETA 4h 33m 50s | Samples/s 27
[Epoch 1/3] Step 1641/29259 | Loss 1.6911 (avg 1.7511) | Elapsed 16m 16s | ETA 4h 33m 49s | Samples/s 27
[Epoch 1/3] Step 1642/29259 | Loss 1.5804 (avg 1.7510) | Elapsed 16m 16s | ETA 4h 33m 48s | Samples/s 27
[Epoch 1/3] Step 1643/29259 | Loss 1.5246 (avg 1.7509) | Elapsed 16m 17s | ETA 4h 33m 48s | Samples/s 27
[Epoch 1/3] Step 1644/29259 | Loss 1.7883 (avg 1.7509) | Elapsed 16m 17s | ETA 4h 33m 47s | Samples/s 27
[Epoch 1/3] Step 1645/29259 | Loss 1.5309 (avg 1.7507) | Elapsed 16m 18s | ETA 4h 33m 46s | Samples/s 27
[Epoch 1/3] Step 1646/29259 | Loss 1.6958 (avg 1.7507) | Elapsed 16m 19s | ETA 4h 33m 46s | Samples/s 27
[Epoch 1/3] Step 1647/29259 | Loss 1.5708 (avg 1.7506) | Elapsed 16m 19s | ETA 4h 33m 45s | Samples/s 27
[Epoch 1/3] Step 1648/29259 | Loss 1.7301 (avg 1.7506) | Elapsed 16m 20s | ETA 4h 33m 44s | Samples/s 27
[Epoch 1/3] Step 1649/29259 | Loss 1.8248 (avg 1.7506) | Elapsed 16m 20s | ETA 4h 33m 44s | Samples/s 27
[Epoch 1/3] Step 1650/29259 | Loss 1.6754 (avg 1.7506) | Elapsed 16m 21s | ETA 4h 33m 43s | Samples/s 27
[Epoch 1/3] Step 1651/29259 | Loss 1.5084 (avg 1.7504) | Elapsed 16m 22s | ETA 4h 33m 43s | Samples/s 27
[Epoch 1/3] Step 1652/29259 | Loss 1.6260 (avg 1.7504) | Elapsed 16m 22s | ETA 4h 33m 42s | Samples/s 27
[Epoch 1/3] Step 1653/29259 | Loss 1.6962 (avg 1.7503) | Elapsed 16m 23s | ETA 4h 33m 41s | Samples/s 27
[Epoch 1/3] Step 1654/29259 | Loss 1.8201 (avg 1.7504) | Elapsed 16m 23s | ETA 4h 33m 41s | Samples/s 27
[Epoch 1/3] Step 1655/29259 | Loss 1.7995 (avg 1.7504) | Elapsed 16m 24s | ETA 4h 33m 40s | Samples/s 27
[Epoch 1/3] Step 1656/29259 | Loss 1.6977 (avg 1.7504) | Elapsed 16m 25s | ETA 4h 33m 40s | Samples/s 27
[Epoch 1/3] Step 1657/29259 | Loss 1.6689 (avg 1.7503) | Elapsed 16m 25s | ETA 4h 33m 39s | Samples/s 27
[Epoch 1/3] Step 1658/29259 | Loss 1.7735 (avg 1.7503) | Elapsed 16m 26s | ETA 4h 33m 38s | Samples/s 27
[Epoch 1/3] Step 1659/29259 | Loss 1.8515 (avg 1.7504) | Elapsed 16m 26s | ETA 4h 33m 38s | Samples/s 27
[Epoch 1/3] Step 1660/29259 | Loss 1.8124 (avg 1.7504) | Elapsed 16m 27s | ETA 4h 33m 37s | Samples/s 27
[Epoch 1/3] Step 1661/29259 | Loss 1.5521 (avg 1.7503) | Elapsed 16m 28s | ETA 4h 33m 36s | Samples/s 27
[Epoch 1/3] Step 1662/29259 | Loss 1.6900 (avg 1.7503) | Elapsed 16m 28s | ETA 4h 33m 36s | Samples/s 27
[Epoch 1/3] Step 1663/29259 | Loss 1.7393 (avg 1.7503) | Elapsed 16m 29s | ETA 4h 33m 35s | Samples/s 27
[Epoch 1/3] Step 1664/29259 | Loss 1.6835 (avg 1.7502) | Elapsed 16m 29s | ETA 4h 33m 35s | Samples/s 27
[Epoch 1/3] Step 1665/29259 | Loss 1.6612 (avg 1.7502) | Elapsed 16m 30s | ETA 4h 33m 34s | Samples/s 27
[Epoch 1/3] Step 1666/29259 | Loss 1.8040 (avg 1.7502) | Elapsed 16m 31s | ETA 4h 33m 33s | Samples/s 27
[Epoch 1/3] Step 1667/29259 | Loss 1.6945 (avg 1.7502) | Elapsed 16m 31s | ETA 4h 33m 33s | Samples/s 27
[Epoch 1/3] Step 1668/29259 | Loss 1.6331 (avg 1.7501) | Elapsed 16m 32s | ETA 4h 33m 32s | Samples/s 27
[Epoch 1/3] Step 1669/29259 | Loss 1.6596 (avg 1.7501) | Elapsed 16m 32s | ETA 4h 33m 31s | Samples/s 27
[Epoch 1/3] Step 1670/29259 | Loss 1.8429 (avg 1.7501) | Elapsed 16m 33s | ETA 4h 33m 31s | Samples/s 27
[Epoch 1/3] Step 1671/29259 | Loss 1.6353 (avg 1.7500) | Elapsed 16m 33s | ETA 4h 33m 30s | Samples/s 27
[Epoch 1/3] Step 1672/29259 | Loss 1.7226 (avg 1.7500) | Elapsed 16m 34s | ETA 4h 33m 29s | Samples/s 27
[Epoch 1/3] Step 1673/29259 | Loss 1.6305 (avg 1.7500) | Elapsed 16m 35s | ETA 4h 33m 29s | Samples/s 27
[Epoch 1/3] Step 1674/29259 | Loss 1.8546 (avg 1.7500) | Elapsed 16m 35s | ETA 4h 33m 28s | Samples/s 27
[Epoch 1/3] Step 1675/29259 | Loss 1.6576 (avg 1.7500) | Elapsed 16m 36s | ETA 4h 33m 28s | Samples/s 27
[Epoch 1/3] Step 1676/29259 | Loss 1.7375 (avg 1.7500) | Elapsed 16m 36s | ETA 4h 33m 27s | Samples/s 27
[Epoch 1/3] Step 1677/29259 | Loss 1.8982 (avg 1.7500) | Elapsed 16m 37s | ETA 4h 33m 26s | Samples/s 27
[Epoch 1/3] Step 1678/29259 | Loss 1.6969 (avg 1.7500) | Elapsed 16m 38s | ETA 4h 33m 25s | Samples/s 27
[Epoch 1/3] Step 1679/29259 | Loss 1.6960 (avg 1.7500) | Elapsed 16m 38s | ETA 4h 33m 25s | Samples/s 27
[Epoch 1/3] Step 1680/29259 | Loss 1.5435 (avg 1.7499) | Elapsed 16m 39s | ETA 4h 33m 24s | Samples/s 27
[Epoch 1/3] Step 1681/29259 | Loss 1.6158 (avg 1.7498) | Elapsed 16m 39s | ETA 4h 33m 24s | Samples/s 27
[Epoch 1/3] Step 1682/29259 | Loss 1.8179 (avg 1.7498) | Elapsed 16m 40s | ETA 4h 33m 23s | Samples/s 27
[Epoch 1/3] Step 1683/29259 | Loss 1.6804 (avg 1.7498) | Elapsed 16m 41s | ETA 4h 33m 22s | Samples/s 27
[Epoch 1/3] Step 1684/29259 | Loss 1.3263 (avg 1.7495) | Elapsed 16m 41s | ETA 4h 33m 22s | Samples/s 27
[Epoch 1/3] Step 1685/29259 | Loss 1.9505 (avg 1.7496) | Elapsed 16m 42s | ETA 4h 33m 21s | Samples/s 27
[Epoch 1/3] Step 1686/29259 | Loss 1.7808 (avg 1.7497) | Elapsed 16m 42s | ETA 4h 33m 21s | Samples/s 27
[Epoch 1/3] Step 1687/29259 | Loss 1.6362 (avg 1.7496) | Elapsed 16m 43s | ETA 4h 33m 20s | Samples/s 27
[Epoch 1/3] Step 1688/29259 | Loss 1.8105 (avg 1.7496) | Elapsed 16m 44s | ETA 4h 33m 19s | Samples/s 27
[Epoch 1/3] Step 1689/29259 | Loss 1.8176 (avg 1.7497) | Elapsed 16m 44s | ETA 4h 33m 19s | Samples/s 27
[Epoch 1/3] Step 1690/29259 | Loss 1.8393 (avg 1.7497) | Elapsed 16m 45s | ETA 4h 33m 18s | Samples/s 27
[Epoch 1/3] Step 1691/29259 | Loss 1.7075 (avg 1.7497) | Elapsed 16m 45s | ETA 4h 33m 18s | Samples/s 27
[Epoch 1/3] Step 1692/29259 | Loss 1.7352 (avg 1.7497) | Elapsed 16m 46s | ETA 4h 33m 17s | Samples/s 27
[Epoch 1/3] Step 1693/29259 | Loss 1.6663 (avg 1.7496) | Elapsed 16m 47s | ETA 4h 33m 16s | Samples/s 27
[Epoch 1/3] Step 1694/29259 | Loss 2.0230 (avg 1.7498) | Elapsed 16m 47s | ETA 4h 33m 16s | Samples/s 27
[Epoch 1/3] Step 1695/29259 | Loss 1.8241 (avg 1.7498) | Elapsed 16m 48s | ETA 4h 33m 15s | Samples/s 27
[Epoch 1/3] Step 1696/29259 | Loss 1.6394 (avg 1.7498) | Elapsed 16m 48s | ETA 4h 33m 15s | Samples/s 27
[Epoch 1/3] Step 1697/29259 | Loss 1.7463 (avg 1.7498) | Elapsed 16m 49s | ETA 4h 33m 14s | Samples/s 27
[Epoch 1/3] Step 1698/29259 | Loss 1.6247 (avg 1.7497) | Elapsed 16m 50s | ETA 4h 33m 13s | Samples/s 27
[Epoch 1/3] Step 1699/29259 | Loss 1.6454 (avg 1.7496) | Elapsed 16m 50s | ETA 4h 33m 13s | Samples/s 27
[Epoch 1/3] Step 1700/29259 | Loss 1.7752 (avg 1.7497) | Elapsed 16m 51s | ETA 4h 33m 12s | Samples/s 27
[Epoch 1/3] Step 1701/29259 | Loss 1.6875 (avg 1.7496) | Elapsed 16m 51s | ETA 4h 33m 11s | Samples/s 27
[Epoch 1/3] Step 1702/29259 | Loss 1.7565 (avg 1.7496) | Elapsed 16m 52s | ETA 4h 33m 11s | Samples/s 27
[Epoch 1/3] Step 1703/29259 | Loss 1.7642 (avg 1.7496) | Elapsed 16m 52s | ETA 4h 33m 10s | Samples/s 27
[Epoch 1/3] Step 1704/29259 | Loss 1.9029 (avg 1.7497) | Elapsed 16m 53s | ETA 4h 33m 10s | Samples/s 27
[Epoch 1/3] Step 1705/29259 | Loss 1.6613 (avg 1.7497) | Elapsed 16m 54s | ETA 4h 33m 9s | Samples/s 27
[Epoch 1/3] Step 1706/29259 | Loss 1.6400 (avg 1.7496) | Elapsed 16m 54s | ETA 4h 33m 8s | Samples/s 27
[Epoch 1/3] Step 1707/29259 | Loss 1.6948 (avg 1.7496) | Elapsed 16m 55s | ETA 4h 33m 8s | Samples/s 27
[Epoch 1/3] Step 1708/29259 | Loss 1.6275 (avg 1.7495) | Elapsed 16m 55s | ETA 4h 33m 7s | Samples/s 27
[Epoch 1/3] Step 1709/29259 | Loss 1.6284 (avg 1.7494) | Elapsed 16m 56s | ETA 4h 33m 7s | Samples/s 27
[Epoch 1/3] Step 1710/29259 | Loss 1.7143 (avg 1.7494) | Elapsed 16m 57s | ETA 4h 33m 6s | Samples/s 27
[Epoch 1/3] Step 1711/29259 | Loss 1.8300 (avg 1.7495) | Elapsed 16m 57s | ETA 4h 33m 6s | Samples/s 27
[Epoch 1/3] Step 1712/29259 | Loss 1.6968 (avg 1.7494) | Elapsed 16m 58s | ETA 4h 33m 5s | Samples/s 27
[Epoch 1/3] Step 1713/29259 | Loss 1.6027 (avg 1.7493) | Elapsed 16m 58s | ETA 4h 33m 4s | Samples/s 27
[Epoch 1/3] Step 1714/29259 | Loss 1.8207 (avg 1.7494) | Elapsed 16m 59s | ETA 4h 33m 4s | Samples/s 27
[Epoch 1/3] Step 1715/29259 | Loss 1.6405 (avg 1.7493) | Elapsed 17m 0s | ETA 4h 33m 3s | Samples/s 27
[Epoch 1/3] Step 1716/29259 | Loss 1.7261 (avg 1.7493) | Elapsed 17m 0s | ETA 4h 33m 2s | Samples/s 27
[Epoch 1/3] Step 1717/29259 | Loss 1.7289 (avg 1.7493) | Elapsed 17m 1s | ETA 4h 33m 2s | Samples/s 27
[Epoch 1/3] Step 1718/29259 | Loss 1.8157 (avg 1.7493) | Elapsed 17m 1s | ETA 4h 33m 1s | Samples/s 27
[Epoch 1/3] Step 1719/29259 | Loss 1.7351 (avg 1.7493) | Elapsed 17m 2s | ETA 4h 33m 1s | Samples/s 27
[Epoch 1/3] Step 1720/29259 | Loss 1.7507 (avg 1.7493) | Elapsed 17m 3s | ETA 4h 33m 0s | Samples/s 27
[Epoch 1/3] Step 1721/29259 | Loss 1.6303 (avg 1.7493) | Elapsed 17m 3s | ETA 4h 32m 59s | Samples/s 27
[Epoch 1/3] Step 1722/29259 | Loss 1.8240 (avg 1.7493) | Elapsed 17m 4s | ETA 4h 32m 59s | Samples/s 27
[Epoch 1/3] Step 1723/29259 | Loss 1.7550 (avg 1.7493) | Elapsed 17m 4s | ETA 4h 32m 58s | Samples/s 27
[Epoch 1/3] Step 1724/29259 | Loss 1.7471 (avg 1.7493) | Elapsed 17m 5s | ETA 4h 32m 57s | Samples/s 27
[Epoch 1/3] Step 1725/29259 | Loss 1.7303 (avg 1.7493) | Elapsed 17m 6s | ETA 4h 32m 57s | Samples/s 27
[Epoch 1/3] Step 1726/29259 | Loss 1.9088 (avg 1.7494) | Elapsed 17m 6s | ETA 4h 32m 56s | Samples/s 27
[Epoch 1/3] Step 1727/29259 | Loss 1.6133 (avg 1.7493) | Elapsed 17m 7s | ETA 4h 32m 55s | Samples/s 27
[Epoch 1/3] Step 1728/29259 | Loss 1.4752 (avg 1.7491) | Elapsed 17m 7s | ETA 4h 32m 55s | Samples/s 27
[Epoch 1/3] Step 1729/29259 | Loss 1.7674 (avg 1.7492) | Elapsed 17m 8s | ETA 4h 32m 54s | Samples/s 27
[Epoch 1/3] Step 1730/29259 | Loss 1.7637 (avg 1.7492) | Elapsed 17m 8s | ETA 4h 32m 54s | Samples/s 27
[Epoch 1/3] Step 1731/29259 | Loss 1.6257 (avg 1.7491) | Elapsed 17m 9s | ETA 4h 32m 53s | Samples/s 27
